auroc,aupr
0.9242359552425257,0.059959683854969886
0.9670184047227744,0.5330717858145115
0.9162238864956845,0.16137798861073116
0.9592670877353232,0.5774444500879792
0.9262202121186438,0.11395007118922998
0.9368618957115278,0.4589572552350048
0.936428262687566,0.1028089437240641
0.9507215518323586,0.49895947608748803
0.9303815227804629,0.16042231096591913
0.9426300992688463,0.15299191292197759
0.9687580465953931,0.35723972763174344
0.938491416471742,0.04444788605003823
0.9590981247304762,0.25525360619666876
0.9420925503774822,0.09410413358901276
0.9647892450706463,0.14991526956693396
0.9364975030912578,0.13342516659920128
0.959049224030212,0.1903985366495608
0.9365594017651556,0.18043299447712424
0.9463460947697258,0.27241799074472456
0.9266170956478669,0.20629737380672988
0.9576933875430993,0.2089261626093724
0.9908795850967145,0.4526917418696143
0.977659923930291,0.6165009067921929
0.825261693248071,0.020357169306705027
0.9361637409462656,0.3346048177010117
0.9736640999731594,0.2208876674534506
0.9496087378031284,0.3576500282412616
0.9780188149638416,0.3532028251141898
0.948448554190362,0.5312847173077276
0.9478241819849395,0.4697323354945642
0.8828253369526496,0.18946599185916982
0.8843339161824808,0.14475650571943385
0.7827215055168633,0.09868082109761422
0.9911613061360419,0.5219186080180784
0.8253931526166294,0.050517100405292156
0.8458434169343872,0.1955537796690099
0.8911932952774374,0.17138647273960417
0.8882524548523099,0.1995753266351808
0.8964131941272623,0.12863354178487074
0.9174591674883438,0.06514544103420324
0.9003674098721334,0.008494715741924577
0.9333950128263284,0.20061146010541483
0.6615069126382016,0.00012843238884316935
0.7054181324043037,0.00016362222174562874
0.8698141658977893,0.008693280007542607
0.9228826038913409,0.34552825229855283
0.9677817439416849,0.2089940044529791
0.9386657349251113,0.35561718152548016
0.9420881134241502,0.28599816437075665
0.9479059696340318,0.2099771528032961
0.9083105977976206,0.1931795050257725
0.9835211097565053,0.24310575909079815
0.9608217589639952,0.18443833932776668
0.9679882681441654,0.2288957861873217
0.9668936343998302,0.3989888666089946
0.9531026270320679,0.350545823039777
0.9205432025739995,0.2107601801931649
0.9889974309462864,0.38589022727211764
0.9518317825684383,0.15863060429184178
0.9853288025977067,0.4253441369633338
0.9433613387975877,0.32604397693133824
0.9240763326674313,0.22215221799542703
0.9215582006200806,0.33732876798122663
0.9617223105469469,0.36849372187612484
0.9412665263721047,0.2844747809829339
0.96240596983459,0.3321836316427107
0.9368167974480404,0.2802918643849741
0.9683572984364348,0.43403530431755577
0.9063398556373844,0.21955115553753904
0.904076568808844,0.3077998363034314
0.9517193238179491,0.5478547692177871
0.8734029344041928,0.031094818580527327
0.9563000137129481,0.514485133467278
0.9092582491868654,0.23310511844107226
0.9039872511190027,0.040563544067394035
0.956052853900213,0.48043170225841775
0.7914958249136259,0.00436759073635203
0.8352128769771601,0.12308974364271559
0.9155218292502885,0.17667471352452022
0.8988048587034305,0.22929974119118493
0.8522360380954457,0.1539499480349697
0.8575088000653206,0.029905091005973154
0.9285122325681758,0.06969484311997158
0.8742694644177729,0.049692932116096294
0.9429177163939458,0.2510093898637278
0.8898091229309113,0.08019398127802356
0.961563654077356,0.3039209557434144
0.6845322733066679,1.2654490160314787e-05
0.8274811157253688,0.010183634889236095
0.8964204027731602,0.12211937755670199
0.9367781198779985,0.19191384895598662
0.9887810370608319,0.2702793091189505
0.9625763241438391,0.27276080714172735
0.9687053198160146,0.5083965582185781
0.9747784622284232,0.21002538550749125
0.9668138713538145,0.2932329910170547
0.9458785182834921,0.11128245439828513
0.9579269508192878,0.032099747439983915
0.9913796169462148,0.21137527587781707
0.9574592244666581,0.1939575057392616
0.9354513229497187,0.028037183299173644
0.9754683117476898,0.362887183559044
0.9676204958244067,0.4565060016315562
0.9547365260406309,0.458503154600465
0.9551795735949871,0.5865930841253767
0.9549943176077671,0.46480454425654005
0.9688319691829065,0.3176557134010039
0.9695151672781354,0.34463707353781636
0.9533500342197871,0.3871062720758063
0.9905237749983551,0.450013239078226
0.9276590202653845,0.08497035542607448
0.893648431808157,0.02701097883041822
0.9528824528176918,0.3717818927980895
0.9298529506271926,0.37680610606047726
0.8156652122211839,0.06818420474035146
0.9789496706735128,0.5703690833120272
0.8765838846808023,0.2143675396454062
0.976059672000651,0.5805077365454756
0.9727825270931407,0.15910623164893217
0.9387919897706499,0.31846459604060084
0.8426558136893278,0.025109827455810762
0.9501597751374209,0.12667219705734328
0.9824733983910081,0.28901476735183534
0.6105069294571157,2.967837433751491e-05
0.9269590489427982,0.3835013080324832
0.938799009822916,0.2822012539746898
0.8686665343568216,0.20208981267632264
0.9739653270392847,0.2652652141321955
0.9108674210315076,0.26721008001884894
0.9464453896857141,0.47431199037956073
0.9778193928340579,0.6361214374599554
0.945078538862404,0.41454242770233846
0.9168434476243394,0.34886838010130583
0.9673776011206854,0.5297147720784554
0.9056459623887588,0.06914830268488503
0.943616167302844,0.20389030078749648
0.9729527819207922,0.24536139326078985
0.9185769437502577,0.10317266599655806
0.9649089144268772,0.015323778626141116
0.9357545848966966,0.21977536004552423
nan,nan
0.7570773514990283,0.001427513527893017
0.878510829570518,0.025353279174702363
0.9468289299703898,0.4163682164809952
0.951758604290819,0.35051788185008503
0.9788651030391264,0.3066656870920498
0.9665104219622846,0.33348359322359583
0.954912907513402,0.17443747263512366
0.9618261371884244,0.14856261045896918
0.9476057332823153,0.1814302080177836
0.9563041362654507,0.1756037737301913
0.9745108119211663,0.18631926053905318
0.952227345394046,0.21227809449777912
0.9427939977499254,0.22338786294318083
0.9296478327940223,0.3450084925866194
0.9268582818281361,0.28603945954230087
0.9288417349713177,0.3180644982013894
0.9723901702974056,0.17482455951666653
0.8944202049906708,0.06923829654257052
0.8915251087076101,0.19162595356893958
0.9783556501726832,0.5533132108929818
0.9871542855243935,0.3954723512355296
0.9569910296696611,0.29874124377367955
0.9710209395670348,0.40890594522993545
0.9635585397374687,0.14716687597143385
0.9375401230583964,0.18001750321662302
0.9401578615651056,0.102178563421102
0.954607127311475,0.15956380507734572
0.9698017147065896,0.4126011671897298
0.878609549788753,0.015693628335401808
0.9328903000967697,0.04280446002256684
0.9409506977503312,0.1571953420575909
0.9266838991458219,0.2055658172639066
0.9745438055444979,0.5204436349440988
0.9322555321922492,0.2853019788067507
0.9071273593733,0.14589919674783797
0.9268709518296353,0.2888647069377345
0.9322801206844417,0.27110967910451017
0.9349901452956315,0.3331057858639853
0.9509856516222611,0.4332646688303634
0.9555620933396072,0.17979577971210214
0.9346942602718002,0.03879491842405707
0.9459662127268034,0.08385080455126648
0.9848169212280966,0.3509677938430062
0.9823536730465641,0.522093095220671
0.9792215939055847,0.38794373310749797
0.8909409058273218,0.17703754790487308
0.9547118862292894,0.4339562057365559
0.9534162591522051,0.4246865878631893
0.9504616305223399,0.42317605799472624
0.9550779760383246,0.47986818998893865
0.8969115130926575,0.10259453454881128
0.8591886243481609,0.071684242589996
0.7748320058486996,0.00607584103901616
0.9504584970376886,0.46994234953188435
0.987014364140635,0.00016495510732273148
0.9931207351227839,0.5637251203785508
0.8328551921582467,0.043790279027014274
0.918378127576459,0.02995445272326687
0.8775504003686706,0.06834241459786676
0.9305166043085592,0.0933777843785973
0.9353729368245252,0.04789045637512056
0.9888472815500833,0.6300312767350185
0.9082181361841709,0.0207774664931641
0.9309411821709414,0.017880317057717563
0.8818283850786598,0.055602694649344725
0.8847068775107029,0.03314469085873365
0.9344057113351395,0.04442493655316923
0.9143198520693885,0.048135051701461117
0.9285110031174966,0.24328903540396593
0.919757001633654,0.07148299592401314
0.9330124608259663,0.13570196830232423
0.9301058697005644,0.3273157581531065
0.8974381565387818,0.027943445019077875
0.9140580163789281,0.027816026593230524
0.972596438809948,0.17601397651431933
0.9521014868608136,0.23884139056269202
0.9787322568896166,0.34816471227952833
0.9846440892827937,0.3900070697479306
0.9412573530139347,0.5174420559395051
0.9398291750003971,0.10014987875014073
0.8851447310442715,0.2485112919452364
0.9406897624260329,0.286016593634068
0.9584158214713145,0.4708038876695272
0.9521932484306233,0.506795212956765
0.9518614406778875,0.4817731891485011
0.9590102911483085,0.501395618432976
0.9245373336496133,0.28124929867705756
0.935285848267479,0.2638108401033519
0.9474499857078209,0.32306986974046914
0.9106559672753926,0.45568063136797166
0.9260499333100305,0.4865666883062643
0.9131939159381437,0.2834725727238434
0.9101160045952913,0.2764473254683709
0.9251992851618915,0.1312593029667635
0.9149895351810202,0.2599152809502683
0.9054908224410058,0.2819777224568606
0.8141865307308417,0.07661108162114207
0.8293826686225446,0.042902308899420066
0.9392615508387495,0.4112266549949771
0.8054691538019498,0.061936688531923766
0.7943578524126746,0.07579417426961876
0.9394746282589341,0.28483832651228447
0.9378535511123962,0.3073709449099124
0.9667795063924957,0.4921602525689883
0.9648542006804938,0.19858828069798953
0.9679761609986918,0.30882478132063784
0.8853231702668107,0.28910907729502633
0.8243567485438825,0.07185577698752922
0.9574453327239019,0.1299517443878232
0.8856226863784734,0.2114665997590519
0.9411453471254517,0.489332254305504
0.9386168694578118,0.5429488070746191
0.8561917964931195,0.20123263040086417
0.8721403464569835,0.13527927892225447
0.8176650466537524,0.09616627584981262
0.869945955718795,0.3222664526924744
0.9747722659287661,0.2755533627486382
0.9022242654729811,0.14260262768102466
0.8563396768010715,0.022069622399905335
0.9447122393419948,0.18689327093937627
0.8997417219333879,0.21994253756562954
0.9788046379424636,0.62995471461902
0.9804255670221389,0.4672705579450763
0.9798710047736636,0.5791085168407181
0.9763742431952152,0.6352428927786478
0.9795136021779296,0.4162473108149347
0.9768847010404688,0.22189750350661913
0.9840911330151217,0.5926259259595579
0.9333071076395665,0.40483691995218596
0.9809747969703253,0.5570562960898479
0.977019437608361,0.5562572717556776
0.9769925634108335,0.5847985952196263
0.9795757444744211,0.5134663221174594
0.9816622795836775,0.6056837540765553
0.886665036784116,0.011816603806548004
0.9853280930099774,0.533478826140207
0.9468638554751889,0.42605689471546393
0.9429969784779129,0.07356511706140192
0.9808201486859924,0.5814826241795221
0.9447565128048128,0.4857067984323162
0.9791798482759322,0.1263850857374189
0.9927478391181008,0.7134017605637961
0.9310369497687787,0.37023478140235894
0.9657826640428027,0.12204886879205018
0.983354908697498,0.5400921619016693
0.9757148184307396,0.42807717250891425
0.9697050677325851,0.18017691978738118
0.9835080473703174,0.5808922411193425
0.9372073126870157,0.41585544280665265
0.9464822795687207,0.16556329462883815
0.9616756252322004,0.31051973805415456
0.9472159882932522,0.10868348713328849
0.9415354865532132,0.32173314538004466
0.9775330719255171,0.5708285392448624
0.9764209263276877,0.5833477186623599
0.9748304205380615,0.5649447724241796
0.9766209479499112,0.5779599259212219
0.9712044619865583,0.6233981899728158
0.9722817464484823,0.5358868942983062
0.9684856119491885,0.4509220176708041
0.9243541706058679,0.3748301716158641
0.9792228571472633,0.6131264130756318
0.9827019025716938,0.553629528446958
0.9446016731140815,0.41418185867990687
0.9763362953372967,0.6273977938259623
0.9802368228074607,0.6003986902303011
0.9723325098955446,0.6058801915068732
0.9802525068466511,0.650383482509743
0.9740522142806711,0.6328859002034961
0.9741543735111526,0.599594687820121
0.9758322039463729,0.5878108277077568
0.9705715621162531,0.6389005457798113
0.9735227691434306,0.6312540170347977
0.9863403370514346,0.6676073613992478
0.9790341419199557,0.6323885662293628
0.9965957477007678,0.3014678539362248
0.9789470743890794,0.648182139753588
0.9820223875427229,0.6628083311423849
0.9788716214184334,0.6493894690726241
0.9762639129708796,0.6526220600018293
0.9863594984352231,0.649951989511973
0.9849422214535928,0.6470211973978403
0.9853401468510594,0.6604497107744705
0.9717715680969469,0.6287549674076951
0.9804007696305178,0.6475821666461676
0.9713676424469192,0.6352492221836328
0.9805024799205928,0.6233280948041297
0.9689780239394203,0.6406193152102435
0.9663722645990248,0.6307650444926465
0.9776193661338471,0.6351598449577159
0.9738582848709637,0.6234984384163166
0.9829754870344932,0.6402071656196527
0.98416761721373,0.6352238761596852
0.9833658537680149,0.6271651940807916
0.9825590495254288,0.6306332569614568
0.9774396125169867,0.6588719165479942
0.9949044369942845,0.6632188986042501
0.9728628297418855,0.6288446577763769
0.9744774634006907,0.6263128062311635
0.9691409519364179,0.639737070629262
0.9769125563331817,0.6059964263173448
0.9799236701926491,0.6366446316358959
0.9788108556183588,0.6334435753506695
0.9853105933269124,0.6493336264406419
0.9740794985820748,0.644618925629261
0.9828136490824767,0.6243302069018967
0.9751711056062753,0.609471111536908
0.9876182703021255,0.6671489672990005
0.969208537818474,0.6205214169075661
0.9777748396537956,0.63959857853152
0.9779468445402025,0.5878199226144378
0.972106482183459,0.6893268745652907
0.9831414565783767,0.6609342110132911
0.9846138807980058,0.6559319142496267
0.9836450423594776,0.6139939517644626
0.9190929535046425,0.6571452799028558
0.8417880933436179,0.3289112590765617
0.8559886682087097,0.13810717139538822
0.7694304021733049,0.03905174478047933
0.8332518415331681,0.13221090363528146
0.8679312371282351,0.10145403425923617
0.7981490318723551,0.043234603347644826
0.8322546188584464,0.19909534812592353
0.8759374451874914,0.056422014072055146
0.8385297732151503,0.28491768356258024
0.8539112278370105,0.04039968483896138
0.9475056486551036,0.47695485608164917
0.8250319822607886,0.35868773555572786
0.8692777372606084,0.41115229036294026
0.7458649924390206,0.14730401609227972
0.8374513859357271,0.04321231382475528
0.827396467392373,0.304839004197611
0.8895789308216083,0.6860119604798194
0.9699108217925507,0.8537628420953027
0.8843894547340656,0.2777362738442372
0.8534702739442983,0.09010646109225201
0.8143864749567521,0.07997993639619932
0.9318205455322883,0.6210905343808826
0.7867426485413189,0.19653499100891714
0.842402546555833,0.2150740669116062
0.8322629830547679,0.27702817555396275
0.9132149188871029,0.4597553053832095
0.8063896672076831,0.4663193902105757
0.837236329969179,0.4268366733320891
0.8283801690195114,0.4216715833508996
0.8311378783893868,0.07597632490048431
0.7330500404294479,0.10162353564041984
0.7661450007651577,0.28638237259055743
0.858168636711294,0.526732415246838
0.8755167420210331,0.5520941203097028
0.7781778808220414,0.27720104724517064
0.8580280992361885,0.4956494883894688
0.8641673385576538,0.03736447048483395
0.823364897248141,0.08275108406810866
0.8498808146852856,0.11987259442494863
0.8723717211784882,0.5631150915244597
0.7765730402632891,0.43629178507378624
0.7824419883471134,0.4009403004563693
0.7163429694471658,0.21525963989973063
0.7903585394686868,0.4902421876815988
0.8827834759090802,0.6518104600349579
0.8749896327644081,0.6193259782385527
0.7409582999738586,0.2633597430080351
0.8976714660695837,0.5813002668239295
0.7931471056768248,0.2680127191253292
0.718024333074892,0.2356625064270568
0.9239121480537859,0.615422187358174
0.8262690319159423,0.4803736913039524
0.8103183819605684,0.2537429471975219
0.7332765878204647,0.10759351474920108
0.7991915785970621,0.4651467881429826
0.8684350735638815,0.6664236315604661
0.9156671512381501,0.6780395869647264
0.7563518792456105,0.27592871942252
0.8642329009523763,0.5676180871713542
0.8043963327157294,0.13942366642330056
0.7694869930979086,0.20739207358014083
0.9214443229397798,0.5332912778401122
0.8248092758396578,0.35270813237039966
0.8491469163823138,0.17945807847999767
0.7571587001162171,0.03944222860091673
0.7739031111220089,0.2967763528802885
0.86710874830112,0.5459629083440148
0.9309311636541651,0.6191880012789162
0.7456733652702339,0.2013754947499029
0.9057726015070762,0.5279574932750737
0.8441020751101878,0.10976676698188781
0.7809090401067607,0.15051629089309326
0.8710687239526187,0.4822156362007106
0.8146065758189245,0.46732574217934053
0.8510903420420112,0.3365893982994033
0.7570506988374074,0.17964317546059264
0.7778429404348548,0.44018504164602107
0.8426547715533615,0.5819860699865264
0.9002092980789145,0.656489112728257
0.7622068762385426,0.2931333889585639
0.8713109778670224,0.5595371160507224
0.8048786532762293,0.04737197437041561
0.7928491101242024,0.1362270264795975
0.7797355073253212,0.08442053940375514
0.9168225555865527,0.49032336911229374
0.8240932326497766,0.44509531184791945
0.8423949952819525,0.24944668532941217
0.8601666125755879,0.18093966028546893
0.7655060815103482,0.22925758398326856
0.8578365128193695,0.527005687975673
0.9451063256041397,0.6949041352420078
0.7591420347601284,0.24341970213022696
0.9378546742424287,0.6328731270334123
0.889402067396551,0.15771286233866938
0.7572353649495095,0.017361101005584204
0.8736673078823141,0.5133175317026057
0.7814088898472691,0.44709239557692737
0.772389603643548,0.24863431738497482
0.7230490287095963,0.16118490671197236
0.7745346071283747,0.462876738204845
0.853440543774762,0.6070793749431486
0.9028859150829397,0.6551018604283294
0.7457087252711312,0.2773323622670237
0.7787973327155132,0.10066766846751973
